Price,Close,High,Low,Open,Volume
Ticker,CCJ,CCJ,CCJ,CCJ,CCJ
Date,,,,,
2018-02-01,9.161998748779297,9.171725084635012,8.889667837700381,8.948023997725786,2028200
2018-02-02,8.860489845275879,9.045286537488767,8.831311761920256,9.016108454133144,3093800
2018-02-05,8.656240463256836,8.948024047675993,8.56870622273009,8.82158446350921,2740400
2018-02-06,9.006381034851074,9.045285450501545,8.510349039641747,8.520075375442975,2559600
2018-02-07,8.98692798614502,9.093915820360285,8.899392822715946,8.938297236733934,2425800
2018-02-08,8.685419082641602,9.09391589705269,8.67569274716648,8.948023647589071,3853300
2018-02-09,8.296374320983887,9.074463564473591,8.11157857783787,8.782679982220648,5079200
2018-02-12,8.539527893066406,8.568706903113341,8.111579282144389,8.306101378018033,3213900
2018-02-13,8.772954940795898,8.782680349485949,8.325553676646924,8.500623091276017,3072100
2018-02-14,9.055011749267578,9.084189828997483,8.66596666679964,8.68541933832253,2617100
2018-02-15,9.093916893005371,9.093916893005371,8.821585035202984,9.045286137858195,2846500
2018-02-16,8.977201461791992,9.22035427617493,8.957749718969632,9.04528488055619,1999700
2018-02-20,8.84103775024414,8.967477343205093,8.78268065827966,8.899393914654112,1076100
2018-02-21,8.782679557800293,8.948023548834948,8.734048808515796,8.80213222853585,1316300
2018-02-22,8.782679557800293,8.957749884202727,8.753501479251351,8.782679557800293,1224800
2018-02-23,8.938297271728516,8.957749942590867,8.792405950478472,8.850763035511129,929900
2018-02-26,9.045286178588867,9.084190597370894,8.90912024907452,8.986929086638574,897500
2018-02-27,8.84103775024414,9.161999437162518,8.84103775024414,9.055012517374562,1316600
2018-02-28,8.578431129455566,8.918845445964346,8.568705721668703,8.909119110623092,1391200
2018-03-01,8.695145606994629,8.71459828044254,8.490897173564159,8.55898060307733,1244000
2018-03-02,8.724325180053711,8.743776927202113,8.520076733445277,8.568707492648157,940100
2018-03-05,8.899394035339355,8.918846708776151,8.627063100105865,8.64651577354266,856800
2018-03-06,9.123093605041504,9.152271682726287,8.938296948744359,8.986927696588573,1443900
2018-03-07,9.191176414489746,9.25925983485637,9.025832422613426,9.035558758030714,1935100
2018-03-08,8.860489845275879,9.220355965177054,8.81186001553469,9.191177881821432,1206300
2018-03-09,8.918846130371094,8.96747688325476,8.78268020780772,8.92857246645872,1249800
2018-03-12,9.006381034851074,9.05501178630277,8.899393196146454,8.918845867748907,1294000
2018-03-13,8.95775032043457,9.035559152057207,8.92857224046469,8.996654736245889,1243800
2018-03-14,8.889668464660645,9.084190557721758,8.87021579157728,9.045286139109535,1456900
2018-03-15,8.977201461791992,8.996654132168729,8.821583808995612,8.870214557383076,1072100
2018-03-16,9.132821083068848,9.152272828108247,8.928572658605503,8.986928821278184,1176800
2018-03-19,8.821585655212402,9.11336927904845,8.792407571095168,9.084191194931217,1434600
2018-03-20,8.66596794128418,8.889669058924493,8.607611773242057,8.84103830051968,2527800
2018-03-21,9.016106605529785,9.035558347927095,8.66596596683466,8.66596596683466,1377700
2018-03-22,8.84103775024414,9.113368681784534,8.831311413657643,8.879942169035626,1284800
2018-03-23,8.724325180053711,8.90912095195916,8.656241746147844,8.90912095195916,2165600
2018-03-26,8.860489845275879,8.967477696837408,8.743776584298839,8.821585424950198,3302600
2018-03-27,8.802132606506348,9.006381020228309,8.772954526704476,8.870215101895523,1516800
2018-03-28,8.704872131347656,8.792407308640994,8.62706329098792,8.782680971707391,1000000
2018-03-29,8.84103775024414,8.850764086830639,8.656241065318705,8.734049902901676,1059900
2018-04-02,8.98692798614502,9.035558735556105,8.772954172823278,8.802132251448171,2429800
2018-04-03,9.44405460357666,9.512137089421818,9.035557833397107,9.045284167819073,4132100
2018-04-04,9.385700225830078,9.434330984381676,9.210630793620725,9.327344057611818,2496400
2018-04-05,9.706661224365234,9.794196397850431,9.36624779448942,9.375974130999888,2674500
2018-04-06,9.5413179397583,9.784470782052754,9.492687185788514,9.667756601503472,1918500
2018-04-09,9.512138366699219,9.794195609930394,9.463507615613617,9.628851612772007,1365200
2018-04-10,9.69693374633789,9.842825052647504,9.648303001716585,9.687207411902769,2348500
2018-04-11,9.755291938781738,9.862279784842807,9.638578683805164,9.648305020275169,1157300
2018-04-12,9.667755126953125,9.8428254435204,9.658029719686096,9.745564877969734,1139500
2018-04-13,9.667755126953125,9.803921031789265,9.580220896223828,9.716385873505628,1520200
2018-04-16,9.969265937805176,10.348584683016869,9.53159103336364,9.677482358992675,8171200
2018-04-17,10.115159034729004,10.144338047007974,9.872006164398455,10.027624780555861,2456700
2018-04-18,10.2610502243042,10.32913272395269,10.008171043389106,10.183241388261786,2929500
2018-04-19,10.309680938720703,10.368037101748863,10.183241348753706,10.290228266008324,1679000
2018-04-20,10.280502319335938,10.377763831475564,10.13461097868102,10.280502319335938,2565500
2018-04-23,9.949812889099121,10.270775462911265,9.930361145944854,10.18324029983108,3308700
2018-04-24,9.90118408203125,10.05680175342943,9.83310065512868,10.008170999228875,1709700
2018-04-25,9.920635223388672,9.969265974629458,9.842826392425186,9.842826392425186,1772000
2018-04-26,9.794196128845215,9.920635717345014,9.67748287658874,9.920635717345014,1983100
2018-04-27,10.09570598602295,10.144336739331129,9.638578389013215,10.00817081557912,2613800
2018-04-30,10.241597175598145,10.34858501689534,9.94008817888931,10.056801428668967,1993100
2018-05-01,10.844615936279297,10.951603775995137,10.212418944095182,10.251323360113366,5485200
2018-05-02,11.0877685546875,11.350374053417264,10.776533232537638,10.776533232537638,6055000
2018-05-03,10.902973175048828,11.136399674390013,10.747355508821371,11.126673338362183,2885100
2018-05-04,10.932151794433594,10.971056212908092,10.737629702061101,10.737629702061101,2413200
2018-05-07,11.00023365020752,11.233660127691735,10.93215023194218,10.94187656705928,1621100
2018-05-08,10.971056938171387,11.165579043403145,10.893248096078683,11.000235949622073,1864300
2018-05-09,11.0877685546875,11.243387143316856,11.048864139418766,11.068316810830346,1338200
2018-05-10,11.146125793457031,11.204482880933627,11.058590626019356,11.136399457618525,1091500
2018-05-11,11.194757461547852,11.233661880532324,11.068317867959683,11.136400369293883,1925700
2018-05-14,11.233661651611328,11.360101242622894,11.185030896983111,11.185030896983111,1498600
2018-05-15,11.146125793457031,11.194756545095123,10.980781794420187,11.194756545095123,1584900
2018-05-16,11.16557788848877,11.214208641655215,11.068317309710343,11.194756896921318,1309800
2018-05-17,11.126673698425293,11.253113288215346,11.097495616952047,11.175304452583696,1285000
2018-05-18,11.048864364624023,11.107221452493809,10.90297303628123,11.048864364624023,1346600
2018-05-21,11.068317413330078,11.09749549448132,10.98078224232188,11.068317413330078,744400
2018-05-22,10.329132080078125,10.902972905785981,10.251323248885985,10.902972905785981,5378500
2018-05-23,10.387489318847656,10.455571815245786,10.202692646403518,10.212418982333094,1481400
2018-05-24,10.34858512878418,10.4361193713995,10.290228039486166,10.299954375628246,882200
2018-05-25,10.329132080078125,10.475024334229213,10.173514417693845,10.251323248885985,1557100
2018-05-29,10.241597175598145,10.309680600302121,10.124883925818487,10.183241014485544,1633800
2018-05-30,10.562560081481934,10.61119083980777,10.251324712283878,10.27077738663604,1319200
2018-05-31,10.047075271606445,10.562559032537825,10.027623526740559,10.455572116889266,2610500
2018-06-01,10.163787841796875,10.261049342266562,10.07625267688504,10.115157091562033,1454400
2018-06-04,10.659820556640625,10.698724973989316,10.231871965805022,10.261050046927922,3098300
2018-06-05,11.029412269592285,11.27256509413337,10.620915450158911,10.640367193793901,5833900
2018-06-06,11.77832317352295,11.788049509684694,11.107221746788504,11.223934998066039,5935200
2018-06-07,11.428184509277344,11.826955054383824,11.253114151892232,11.788050633582083,3888100
2018-06-08,11.360100746154785,11.749144911069214,11.360100746154785,11.428183243126197,3085300
2018-06-11,11.399005889892578,11.603254321392134,11.321197051945559,11.321197051945559,1489700
2018-06-12,11.535170555114746,11.739418980639963,11.389279220120086,11.399005556467593,2259400
2018-06-13,11.661609649658203,11.729693073644517,11.574074481357547,11.622705233475072,2502500
2018-06-14,11.768597602844238,11.85613184443106,11.651883425619566,11.69078876973076,1711700
2018-06-15,11.49626636505127,11.690789385637492,11.272566189953421,11.671336712557068,2094000
2018-06-18,11.350374221801758,11.544896301031185,11.233660974264101,11.457361133489332,3143500
2018-06-19,11.048864364624023,11.262839116740642,11.000234540212722,11.155852204459554,2695100
2018-06-20,11.16557788848877,11.301743811843926,11.107221726732607,11.155852479899053,2122900
2018-06-21,10.795987129211426,11.165578652432993,10.747356372717684,11.165578652432993,2001800
2018-06-22,11.029412269592285,11.087768428051673,10.883520018334986,11.087768428051673,1531300
2018-06-25,10.854342460632324,11.000234718899423,10.795986299369051,11.000234718899423,1631800
2018-06-26,10.76680850982666,10.815439268086644,10.436120466724253,10.504203899310056,1943400
2018-06-27,10.757081985473633,10.98078215171136,10.757081985473633,10.776533730229124,2339500
2018-06-28,10.76680850982666,10.864070026346626,10.65009524653544,10.76680850982666,1555800
2018-06-29,10.941878318786621,11.078044249562259,10.854343143827606,10.873795817176061,1278300
2018-07-02,10.88352108001709,10.922425498636594,10.76680782415858,10.77653416070208,778000
2018-07-03,10.825164794921875,11.05859130403096,10.737629622117344,10.9905088040961,895700
2018-07-05,10.533380508422852,11.009959832022837,10.387489181624304,10.893246585073113,2779100
2018-07-06,10.669546127319336,10.679271535292848,10.465297719005049,10.4944757980344,1438700
2018-07-09,10.776534080505371,10.795986753447613,10.650094489044294,10.786260416976491,851500
2018-07-10,10.815439224243164,10.825165561366646,10.65009520336223,10.65982154048571,841800
2018-07-11,10.562560081481934,10.844617366706313,10.552834671860419,10.669547935309689,1200400
2018-07-12,10.582012176513672,10.698725433573385,10.543107757493766,10.669547351197085,1050400
2018-07-13,10.659820556640625,10.7181776464409,10.552833640820344,10.562559049491659,1171100
2018-07-16,10.484748840332031,10.640366489326633,10.329131191337428,10.630641081930236,2439800
2018-07-17,10.64036750793457,10.737629011644268,10.406941012096627,10.465298099833333,1968000
2018-07-18,10.572285652160645,10.834891171548362,10.231872223669102,10.708451580089962,3676700
2018-07-19,10.309680938720703,10.572285527456398,10.241597511781865,10.358310765392673,1265800
2018-07-20,10.854342460632324,10.893246877325991,10.231871793533642,10.270776210227309,2839900
2018-07-23,10.679271697998047,10.902972780776397,10.640367282848041,10.854342029950285,1227900
2018-07-24,10.572285652160645,10.825164835077448,10.484750479031407,10.727903325477293,1845900
2018-07-25,10.620915412902832,10.805711150781887,10.455571418590536,10.494475833278464,3008200
2018-07-26,10.980782508850098,11.817227966739067,10.436119724664712,10.436119724664712,5982400
2018-07-27,10.533380508422852,10.854342169423203,10.348584765974396,10.834890425375468,4766000
2018-07-30,10.34858512878418,10.620916047881154,10.270776294756473,10.572285294725221,2596300
2018-07-31,10.504201889038086,10.51392822433959,10.163787573920542,10.338857899130067,2182900
2018-08-01,10.572285652160645,10.611190070489807,10.241597632585519,10.406941642373083,2437300
2018-08-02,10.805712699890137,10.873796131020267,10.387490413927118,10.475025591412612,1959100
2018-08-03,10.864068031311035,10.902972445263853,10.650093290793345,10.815437281981415,1737600
2018-08-06,10.834890365600586,10.980781691594267,10.795985950165308,10.85434210954101,1061600
2018-08-07,10.718178749084473,10.873796434488565,10.688999737405277,10.864070097262166,1206900
2018-08-08,10.805712699890137,10.805712699890137,10.591738852208422,10.766808279624867,1458800
2018-08-09,10.737628936767578,10.854342183872673,10.718177192693947,10.795986024097344,1007200
2018-08-10,10.475024223327637,10.776533209116423,10.445845216273684,10.679271707378762,1896400
2018-08-13,10.18324089050293,10.494476219459342,10.17351455458443,10.436119131502792,1251600
2018-08-14,10.445846557617188,10.533381734910526,10.270777130585053,10.299955213831318,1673400
2018-08-15,10.027623176574707,10.3388585039963,9.930361672978238,10.192966248601598,2066900
2018-08-16,10.13460922241211,10.29022687282426,10.037347727127335,10.037347727127335,1431500
2018-08-17,10.076252937316895,10.154061768681935,9.978992361887814,10.10543194474461,968100
2018-08-20,9.988718032836914,10.124883014885222,9.97899169767507,10.085978601792224,1287100
2018-08-21,9.8720064163208,10.076254869712834,9.852554668526357,10.027625036449418,1659700
2018-08-22,10.13460922241211,10.192965377539485,9.891456411754534,9.891456411754534,2156100
2018-08-23,10.0665283203125,10.15406256681272,9.978993146257773,10.0665283203125,1618400
2018-08-24,10.01789665222168,10.212418728200324,9.98871857271349,10.12488356212133,1046800
2018-08-27,10.222146034240723,10.280502198796652,10.017897603185943,10.04707568546391,1506100
2018-08-28,10.14433479309082,10.397212992179385,10.047073305134555,10.33885684144906,1828500
2018-08-29,10.18324089050293,10.290227802943084,10.134610138464879,10.192966298866983,1040400
2018-08-30,10.09570598602295,10.192966565084838,10.03734889654224,10.134610403158598,828400
2018-08-31,10.124884605407715,10.163789024612226,10.017897684483941,10.017897684483941,1938300
2018-09-04,9.833101272583008,10.047076047968961,9.803923189252279,10.047076047968961,1732300
2018-09-05,9.69693374633789,9.794194308026198,9.424601947480301,9.794194308026198,3478200
2018-09-06,9.49268627166748,9.813647918384026,9.434329187012475,9.696934676628409,1684800
2018-09-07,9.453782081604004,9.482960160845215,9.132820427287442,9.414877666764252,1996900
2018-09-10,9.161998748779297,9.54131749916219,9.132820668766595,9.482960411582345,2142100
2018-09-11,9.230081558227539,9.366247482170088,9.132820979029551,9.142546387661222,1871400
2018-09-12,9.424603462219238,9.44405613421595,9.230081380024387,9.239807716022742,1628500
2018-09-13,9.405152320861816,9.512139241040673,9.317617146372518,9.43433040317341,1043100
2018-09-14,9.405152320861816,9.50241383197315,9.33706981961659,9.37597423855022,1027400
2018-09-17,9.37597370147705,9.638578282347956,9.356521029347265,9.414878118182164,1753600
2018-09-18,9.414877891540527,9.463507715585424,9.327342724172615,9.453782307309107,1438500
2018-09-19,9.414877891540527,9.512138467184757,9.385698884048265,9.434329635647599,1714400
2018-09-20,9.706661224365234,9.765018315873533,9.424603958443216,9.473234713441048,1928100
2018-09-21,9.64830493927002,9.823375284042276,9.609400521271128,9.735840111656149,1263000
2018-09-24,9.580223083496094,9.696936345336441,9.521865988798643,9.687210008294441,1319700
2018-09-25,9.5413179397583,9.68720927411318,9.521865267148593,9.638578520143392,817900
2018-09-26,9.560769081115723,9.716386741949254,9.220354752376554,9.589947160633404,3422000
2018-09-27,11.029412269592285,11.632431163147645,10.71817695099711,11.155851849660179,14885400
2018-09-28,11.0877685546875,11.28229155858559,10.9710553088813,11.029412395561613,5019300
